speaker,vowel,context,word,F1,F2
ral135,e,nasal,THEN,-0.7346760392084497,1.2849668255111417
ral135,i,nasal,IN,-1.4401125941814008,1.0728895656841897
ral135,e,oral,PERSPECTIVE,0.18486188264345113,0.16977026199126732
ral135,e,oral,VERY,-1.3012211946419794,1.2140259964758513
ral135,i,oral,FIFTY,-1.058916090010706,0.9133868884055869
ral135,e,oral,VERY,-0.8249828978022634,0.5872658153141744
ral135,i,oral,MIDDLE,-0.7256179044558788,0.0197391830318468
ral135,e,oral,EXPRESSION,0.0631260413475352,0.30333422204551264
ral135,i,oral,IS,-1.0452602656488756,1.3873514377989442
ral135,i,oral,IT,-1.1972585116863355,0.900862262201796
ral135,e,oral,BETTER,0.11390649374831245,0.37146241909262007
ral135,e,oral,CREDIT,0.08824177861602799,0.4825734024206835
ral135,i,oral,IS,-1.583121327699264,0.9475711848773537
ral135,i,nasal,IN,-0.7666539997743443,1.1665718465213728
ral135,i,oral,IT,-1.0042927925633842,1.0554127840140248
ral135,i,nasal,IN,-1.3537858251000807,1.489423535421393
ral135,e,oral,WHETHER,0.17381370313463343,-0.44237384866771223
ral135,i,nasal,IN,-0.811189828974485,1.4076168118676495
ral135,i,oral,THIS,-0.8784396172890271,0.3404513484536753
ral135,e,oral,EVERYBODY,-0.069109001593406,1.6100061170686373
ral135,i,oral,IS,-1.4598757972779193,1.4579316729895955
ral135,i,nasal,IN,-1.5402324320904999,1.1473161352176566
ral135,e,nasal,REMEMBER,0.5956345692259498,0.26100050468490665
ral135,i,nasal,IN,-1.2645083000008774,0.5821694223099451
ral135,i,oral,FIFTY,-1.3013584391079276,1.2627061655021015
ral135,i,nasal,IN,-1.0351727974016942,2.1068082766224574
ral135,i,nasal,IN,-0.9498753618149842,1.9296365009565497
ral135,i,oral,FIFTY,-1.019458306050643,0.995602284983254
ral135,i,oral,SIX,-1.0819731602899776,0.6146709475067303
ral135,e,nasal,ANY,-0.9994206140222287,1.3066986145480455
ral135,i,nasal,IN,-1.2518818091336572,1.072096259225983
ral135,e,oral,YES,-0.5553661444473293,1.5042800018205147
ral135,e,oral,YET,-0.16586635008677783,0.3453313851511221
ral135,i,nasal,IN,-1.4213101023465187,0.8987227387236051
ral135,e,nasal,THEN,0.8157746926066142,0.13755721187019349
ral135,i,oral,IT,-0.79876920480618685,0.9093482373456312
ral135,e,nasal,THEN,-0.5981864178231194,1.6611142846487887
ral135,i,oral,IT,-1.1904649106219072,1.0925058708325448
ral135,i,nasal,IN,-1.3954395205153123,1.6875337936659986
ral135,e,oral,YESTERDAY,-0.20607897860955432,0.5543075379141799
ral135,i,nasal,IN,-0.4251897684956085,0.657052744046621
ral135,i,oral,DID,-1.2828304362049412,1.4476667682122086
ral135,i,oral,FIFTY,-1.0876001833938473,0.7459030673656436
ral135,i,nasal,IN,-0.7462045743480855,1.5037511308483782
ral135,i,nasal,IN,-0.9056140215467399,1.257898247573583
ral135,i,nasal,IN,-0.48674391147330687,1.2763366128294507
ral135,i,nasal,IN,-0.9952346578108132,1.3137422143133246
ral135,i,oral,IF,-1.2683511450474227,1.8317953711111967
ral135,e,oral,WHATEVER,-0.17334617348094572,0.4899535564409593
ral135,e,nasal,THEN,-0.32699135310978195,0.9728848727710038
ral135,e,oral,GETTING,-0.29679757060121226,1.0802216405251797
ral135,e,oral,EVER,0.18753814972943791,0.28511221309642704
ral135,e,nasal,REMEMBER,-0.6451926474103247,0.46834196535226846
ral135,i,nasal,IN,-0.8533238800205347,0.9185313605891015
ral135,e,nasal,ANYWAY,-0.6677693620587778,1.0934193752389636
ral135,i,oral,IF,-0.5539936997878486,0.7748707728849676
ral135,e,oral,GET,-0.10046936206253383,0.8355707367325141
ral135,i,oral,LIFT,-1.3684709829565214,2.499398815075638
ral135,e,nasal,ANY,-1.0719543142757704,1.6803459563628629
ral135,e,oral,VERY,-1.0544556448673945,1.4853608447717945
ral135,e,nasal,WENT,-0.24862476305344858,0.5378163794193616
ral135,i,oral,IT,-1.2374711402091128,0.6946506622476362
ral135,i,nasal,IN,-1.403056588375429,1.460407750722783
ral135,i,oral,DID,-0.8284826316839385,1.023464169379018
ral135,i,nasal,HIM,-0.732480127753281,1.3679995681366568
ral135,i,oral,IT,-0.9896076347069435,0.7174161536391714
ral135,e,nasal,THEN,-0.44467848266023113,1.0931309001632517
ral135,e,oral,GET,0.19295930613438622,0.4125460777918108
ral135,i,oral,WITH,-1.0147233719754354,0.4574039520648889
ral135,i,nasal,IN,-1.196160555958751,2.420284525561866
ral135,e,nasal,THEN,-0.6863659871947381,1.0244978717336504
ral135,i,nasal,IN,-0.6702397624458427,0.9618987803043391
ral135,i,nasal,IN,-0.7880641364622394,0.8433836033663568
ral135,i,oral,STILL,-1.2369221623453202,1.0509894995197875
ral135,i,oral,IT,-0.8981341981525712,1.7445557002982282
ral135,e,oral,GET,-0.010436992400616305,0.748018551254192
ral135,i,oral,OFFICIALS,-1.0380549311866034,0.6959968792676212
ral135,i,nasal,IN,-0.9294945586216998,0.959062108726513
ral135,i,nasal,IN,-0.9201619349372326,1.6670761028801517
ral135,i,oral,IT,-1.5121659388041244,0.9753128713249056
ral135,i,oral,IT,-1.0596709345734203,1.5465175608225505
ral135,i,oral,DID,-0.9063688661094542,1.6152227080210801
ral135,i,oral,IT,-1.3055443953193426,1.3455706310001179
ral135,i,oral,IT,-0.8708225494289105,1.7055394463083002
ral135,e,nasal,THEN,-0.11542900885087116,0.6407298626793007
ral135,e,nasal,REMEMBER,0.2357795795101763,0.05156759971863952
ral135,i,oral,IT,-1.3726569391679369,1.8183812800906303
ral135,i,nasal,IN,-0.8219635195514065,1.3900198322492712
ral135,e,oral,MOTELS,-1.3344343554014064,0.7253492182212269
ral135,e,oral,SECTION,0.3910030704974152,0.36434670055841256
ral135,i,oral,KIDS,-1.2206586931304768,1.1525086865804564
ral135,i,oral,IT,-0.9998323474200729,1.4757450089147575
ral135,e,oral,MYSELF,-0.5298386737809928,0.8651394319929036
ral135,i,oral,IS,-1.0884922724225097,1.2425850289712506
ral135,i,oral,IS,-1.2423433187502682,1.3947315918192196
ral135,i,oral,IT,-1.1508698821958963,1.2062131298420087
ral135,i,oral,THIS,-0.8197676080962378,-0.1734910385153134
ral135,i,nasal,IN,-1.3584521369423141,0.7478743137163361
ral135,i,oral,IT,-1.031673063520019,1.1152713622240797
ral135,i,oral,THIS,-0.9194757126074923,1.47661043414189
ral135,e,nasal,REMEMBER,0.18602846060401002,0.46451967059909643
ral135,e,nasal,ANYWAY,-0.8920954416508572,1.626809790228809
ral135,e,nasal,ANYWAY,-1.7472657089731254,1.7842450627981492
ral135,e,nasal,CENTS,-0.8853704628194032,0.8154496002016643
ral135,i,oral,IT,-1.0532204446738622,1.2632109968845948
ral135,e,oral,ELSE,-0.4242976794669463,0.3104259009900776
ral135,i,oral,IT,-1.2143454476968671,1.7736676433554082
ral135,e,nasal,REMEMBER,-0.5160456049532144,0.5007954113697686
ral135,e,oral,GETTING,-0.31511970680527673,1.0451238396469946
ral135,e,oral,GET,0.3329486614013919,0.9912270796683017
ral135,e,oral,SEVENTIES,-0.08887220468992443,0.32167642894281057
ral135,i,oral,IS,-1.4209669911816487,0.8911983471654739
ral135,i,oral,IT,-0.8692442380705079,0.019210312059709696
ral135,i,nasal,INCOME,-1.1151176988164302,1.3038859825598619
ral135,e,oral,VERY,-1.0229580399323184,0.995265730728258
ral135,e,oral,WHEREVER,-0.37235064910561094,0.4215849634974256
ral135,i,oral,FILMS,-0.9069178439732463,0.7340996288511303
ral135,e,nasal,ANYWAY,-0.8675286822461573,1.916486845422051
ral135,i,oral,IS,-1.3141221744410956,1.349585242470431
ral135,i,oral,IT,-0.7856623583081485,0.9268490586054385
ral135,e,nasal,THEN,-0.6672890064279596,1.2439552855808786
ral135,i,oral,IT,-1.2496858976784884,0.6007520251036693
ral135,i,nasal,IN,-0.6862973649617642,0.47911170151215005
ral135,e,oral,ELSE,-0.15598474853851824,0.5064206753461356
ral135,i,oral,IF,-1.2990939054197845,0.8781448499895459
ral135,i,oral,IF,-1.4292702813715055,1.930429807414755
ral135,e,nasal,THEN,-0.6521921151736748,0.5828425308199376
ral135,e,oral,REST,0.269747584832317,-0.3032567434060287
ral135,e,nasal,THEN,-0.9911859460653457,1.8425891468607214
ral135,e,nasal,MENTIONED,-0.44021803751691907,1.0378158043956465
ral135,e,nasal,ANY,-0.8920268194178833,1.8808601735717292
ral135,i,oral,IT,-1.1352240130778188,0.6553940123612825
ral135,e,oral,VERY,-1.2859184366887726,0.7712407948489362
ral135,i,oral,IT,-1.189847310525141,1.5468541150775466
ral135,i,oral,KIDS,-0.9339550037650111,1.1197667654872454
ral135,i,oral,MID,-1.0898647170819904,0.9705770721653147
ral135,e,nasal,ANYWAY,-1.2385004737037228,1.3555711002914361
ral135,e,nasal,ANYWAY,-0.7158735473735679,0.9832459359069611
ral135,i,oral,SIT,-0.9452090499727507,0.9178582520791089
ral135,e,oral,GET,-0.2196661807384109,0.7388594676003638
ral135,i,oral,MUSICIANS,-0.9925583907248264,0.6690004200989895
ral135,i,nasal,IN,-0.8745281500095075,1.872542475555392
ral135,e,nasal,THEN,-0.20662795647334678,0.5261090992634186
ral135,i,nasal,IN,-0.8963500200952467,0.8092233464842324
ral135,e,oral,EVERYTHING,-0.4925081790431242,1.6941206412280687
ral135,i,oral,PICTURE,-0.8033668944154465,0.9819718376559038
ral135,i,oral,LIVED,-1.2521562980655534,0.5489947886031668
ral135,e,nasal,WHEN,-0.7130600358216328,1.0243295946061517
ral135,i,oral,MUSICIANS,-0.9582472742378152,0.570726577640071
ral135,i,oral,ITS,-1.2874967480471748,0.6452973847113934
ral135,i,nasal,IN,-0.8320509877985875,0.43172967032659976
ral135,e,nasal,MEMORY,-0.2897294806048881,0.6044300823189859
ral135,i,oral,WITH,-0.9471990947289974,0.9207910820155053
ral135,e,oral,SECTION,0.02764834689996586,0.5113007120435819
ral135,e,nasal,THEM,-0.1996284887099966,1.2984530353006365
ral135,i,oral,IF,-1.1363219688054034,1.5243770987617224
ral135,i,nasal,IN,-0.656103582453194,1.6570996731784768
ral135,e,nasal,THEN,-0.5524153884294459,0.730181175739388
ral135,i,oral,FIFTIES,-1.2310892725425284,0.7660001643068514
ral135,i,oral,BUSINESS,-1.2026796680912832,0.21595031369468795
ral135,e,oral,TOGETHER,-0.25521249741895496,0.5997423623386802
ral135,i,nasal,WOMEN,-0.5432200092109267,0.34785554206359426
ral135,i,nasal,IN,-0.8286198761498864,0.601857846227228
ral135,i,nasal,IN,-0.4824207107959435,0.7309744821975934
ral135,i,nasal,IN,-0.583501259966678,0.7680675690161141
ral135,i,oral,FIFTIES,-0.8072783616949657,0.8533600330680329
ral135,i,oral,IT,-0.40782834355318104,1.4886783081424726
ral135,i,oral,FIFTY,-0.8916837082530131,0.7055886755350157
ral135,e,nasal,THEN,-0.8054941836376408,2.0298094709972334
ral135,e,oral,GET,-0.2539086749924482,0.9947368597561204
ral135,i,oral,MIDNIGHT,-0.8354820994472887,0.5207482707731204
ral135,i,oral,BUSINESS,-1.1550558384073117,0.5846455000431321
ral135,i,nasal,IN,-1.1585555722889869,1.9083614641228555
ral135,i,oral,FIFTY,-1.0072435485812672,0.879370869061318
ral135,i,oral,IT,-0.6497217147866099,0.35860123863383325
ral135,i,nasal,IN,-1.0808752045623935,0.48769383501455543
ral135,e,nasal,THEN,0.05715590707879521,1.0193053203708506
ral135,i,nasal,IN,-1.687907477450596,1.7527291607767097
ral135,e,oral,EDGE,-0.487841867200891,1.5456761751850587
ral135,e,nasal,TRENDY,-0.878576861754975,0.7484031846884731
ral135,i,oral,EDITION,-0.8951834421346886,0.9635094328103924
ral135,e,nasal,TRENDY,-0.6098521974287028,0.8681684202878702
ral135,i,nasal,IN,-0.26523134343316174,0.4457447510882317
ral135,e,oral,GET,0.09345706832205364,0.6829433820916933
ral135,i,oral,IS,-1.1670647291777656,1.414083461481507
ral135,i,oral,EDITION,-1.2160610035212176,0.9355033108767723
ral135,e,oral,SECTION,0.7544950385608117,0.5266860494148409
ral135,i,oral,IS,-1.116558765708885,0.8216037351501679
ral135,e,nasal,TRENDY,0.048783994655965064,0.6116900383910489
ral135,e,oral,CLEVER,0.6639823132680764,-0.2980401524535859
ral135,i,oral,IF,-0.409269410445635,0.7630192551911699
ral135,i,nasal,IN,-0.6904146989402052,0.9008863017914386
ral135,i,oral,HIS,-1.3509723135481455,1.4730525748747874
ral135,i,oral,STILL,-1.1851809986829074,0.6494802733092045
ral135,e,nasal,TRENDY,-0.5121341376736948,0.7997757877546939
ral135,i,nasal,IN,-0.5909810833608466,0.8760053265113554
ral135,i,nasal,IN,-0.7850447582113824,1.4323295100202353
ral135,i,nasal,IN,-1.0634451573869916,1.2568164660396657
ral135,e,oral,ASSESSMENT,0.22733904485437142,0.30802194202581834
ral135,i,oral,SIXTY,-0.9351902039585436,0.682366431940271
ral135,i,oral,IT,-0.42018034548850475,1.082649639079082
ral135,i,nasal,IN,-0.491547467781488,1.2322960846042215
ral135,i,oral,PICTURE,-1.2921630598894083,1.0099539199998813
ral135,i,nasal,IN,-0.930455269883336,1.3526623099446824
ral135,i,oral,HIS,-1.0373687088568628,0.8388160813342644
ral135,e,nasal,SENSE,-0.3525874460090925,0.903338339934983
ral135,i,nasal,IN,-1.0537694225376542,1.2676583209684755
ral135,i,nasal,IN,-0.9242792689156738,0.9004776287675144
ral135,e,nasal,ANYTHING,-0.7891620921898235,1.8170831422499303
ral135,i,nasal,IN,-1.2247760271089183,1.0575523074922153
ral135,i,oral,PICTURE,-1.0020968811082154,0.9039152900864053
ral135,e,nasal,TRENDY,0.056263818050132954,0.7689089546536046
ral135,e,nasal,INFLUENTIAL,-0.0851666041093267,0.6770296430396159
ral135,i,nasal,IN,-0.8808413954431177,0.9037950921381924
ral135,i,oral,DID,-1.0545928893333425,0.5943334546690968
ral135,i,nasal,IN,-0.6260470444105722,1.4741583959983455
ral135,i,oral,IT,-0.7586251985163835,0.2217198152089104
ral135,e,oral,VERY,-0.9170053122204274,0.6381335869979008
ral135,i,oral,IF,-0.40604416549585653,1.277105879698014
ral135,e,oral,VERY,-0.8472165012858468,0.6052233887771913
ral135,e,oral,VERY,-0.5977060621923009,1.404155110959116
ral135,i,oral,WITH,-1.2764485685383575,0.4307680867408964
ral135,e,oral,EVER,-0.05236517674774413,0.447667918259639
ral135,e,oral,VERY,-0.7273334602802293,1.5488734406075246
ral135,e,oral,YES,-0.4398063041190753,0.9397583182435111
ral135,i,oral,IS,-1.216884470316906,0.6210173991723745
ral135,i,oral,STILL,-1.2336969173955414,0.8052087350139199
ral135,i,oral,PICTURE,-0.4365124369363221,1.2775385923115803
ral135,i,oral,IT,-1.0363393753622527,0.7937899299336884
ral135,e,oral,VERY,-1.125616900461456,1.2808800952719015
ral135,i,oral,DID,-1.544212521602993,1.3090304547433775
ral135,i,oral,THIS,-1.0538380447706286,0.9426911481799075
ral135,e,oral,ELSE,-0.4944296015663974,1.7040009125711746
ral135,i,oral,DID,-0.8321196100315619,0.6927996138451565
ral135,e,oral,VERY,-0.5694337022070036,2.016683855052378
ral135,i,oral,IS,-1.2037090015858936,0.8704281417142735
ral135,e,oral,VERY,-0.6416242912956752,1.0808466698558876
ral135,e,nasal,THEN,-1.1124414317304434,1.3910535346039035
ral135,i,nasal,IN,-0.19681497715806193,0.40992576252076834
ral135,e,oral,VERY,-0.6920616325315818,1.9298528572633333
ral135,e,oral,VERY,-0.7059233235923342,0.5269745244905523
ral135,i,oral,KIDS,-1.0451916434159014,1.8677105180372304
ral135,i,oral,WHICH,-0.7535471532763058,0.7487637785331123
ral135,i,oral,THIS,-1.3228371980287965,0.0621209795717374
ral135,e,nasal,THEN,-0.4035737651087916,2.249194766075534
ral135,e,oral,GETTING,-0.41654336714088175,1.3669177866027404
ral135,e,oral,VERY,-1.2538032316569299,1.138157051563828
ral135,e,nasal,ANYWAY,-0.6469082032346751,1.0573359511854314
ral135,i,oral,HIS,-1.0381921756525512,0.6185894006184727
ral135,i,oral,IS,-1.4788155335787494,0.8688896079771479
ral135,i,oral,DID,-0.6696221623490767,1.0049536853542222
ral135,i,oral,IS,-1.0093022155704878,1.7862884279177693
ral135,e,oral,SAYS,-1.2039148682848153,1.525579078243852
ral135,i,oral,IT,-0.1797966633805042,1.1569560106643357
ral135,e,oral,TELLING,-0.04721850927469245,0.6300322452883468
ral135,e,oral,SEVEN,-0.3892317184172207,0.6312342247704764
ral135,i,oral,KIDS,-1.1465466815185328,1.6050780011919055
ral135,i,oral,IT,-1.4476610398085434,1.5166603904864502
ral135,e,nasal,ANYWAY,-0.9294945586216998,1.0762791478237947
ral135,i,nasal,HIM,-0.18343364172812723,1.204049566774175
ral135,i,oral,SIXTY,-1.4486217510701798,0.20443535025588613
ral135,e,oral,MYSELF,-0.24505640693879954,0.6427251486196356
ral135,i,oral,MISTER,-0.8065921393652253,0.3477353441153814
ral135,i,nasal,IN,-0.5721785915259644,1.4971402436966652
ral135,i,oral,IT,-1.0393587536131097,0.8468212646852477
ral135,e,oral,EVERY,-0.5221529836879023,0.8817507884359348
ral135,e,oral,RECOGNIZED,0.7278009899339171,0.19890624463808992
ral135,e,oral,VERY,-1.0070376818823448,0.9245652975893922
ral135,i,oral,MISTER,-0.8168854743113287,0.09760341388420417
ral135,e,oral,VERY,-1.3776663621750407,1.136522359468132
ral135,i,nasal,IN,-1.3697061831500539,1.5355555079455283
ral135,e,oral,EXPRESSION,1.1568958127204803,0.32593143630954946
ral135,e,oral,EXPRESSIONS,0.7271833898371514,0.2795831074786308
ral135,i,oral,IS,-1.2980645719251744,1.3003040837031161
ral135,i,oral,IT,-1.0328396414805776,1.3660283217859637
ral135,i,oral,KIDS,-1.0666017801037964,1.2045543981566698
ral135,i,oral,DID,-1.2993683943516807,0.8102810884285067
ral135,e,oral,EXPRESSIONS,0.5939876356345731,0.15678888358426762
ral135,e,nasal,ANYTHING,-0.6434084693530001,1.1190696173876102
ral135,e,oral,EVER,1.2726615197476554,0.2843429462278642
ral135,i,oral,LISTS,-0.958521763169711,0.33920128979226055
ral135,i,oral,MISTER,-0.8309530320710035,0.07618413951265444
ral135,i,oral,KIDS,-1.0314671968210969,1.6398873269943797
ral135,e,oral,SEVENTIES,-0.28897463604217377,0.38542942067496633
ral135,i,oral,KIDS,-0.7031098120403996,0.6378931911014746
ral135,e,oral,CORRECTLY,0.558235452255108,0.3807417006946612
ral135,i,oral,THIS,-1.5028333151196573,0.40434857772368704
ral135,i,nasal,IN,-1.4117716119631296,1.7915771376391403
ral135,e,oral,EXPRESSIONS,0.8944157715948442,0.3627600876420018
ral135,e,oral,FED,-0.05051237645744565,1.2615041860199718
ral135,i,nasal,IN,-1.6280688902972482,2.085196685533767
ral135,e,nasal,MEMORIES,-0.5126144933045133,0.6562834771780581
ral135,i,nasal,IN,-0.7048253678647501,0.865980817630394
ral135,i,oral,IT,-0.7767414680215254,1.4128814819993774
ral135,i,nasal,IN,-0.5789721925903927,1.6853942701878082
ral135,i,oral,KIDS,-1.1336457017194166,0.9948570577043337
ral135,i,oral,IS,-1.3053385286204209,1.1019053503827982
ral135,i,oral,WITH,-0.692404743696452,0.5276235934109021
ral135,i,oral,IT,-1.0548673782652387,0.9513213608615981
ral135,e,nasal,THEN,-0.5673750352177833,1.2006840242242118
ral135,i,oral,LIST,-0.9349157150266473,0.4554086661245539
ral135,e,nasal,ANYWAY,-1.1390668581243641,1.5430318203243738
ral135,i,nasal,CONTINUED,-1.0862963609673408,1.261552265199257
ral135,i,oral,DID,-1.4096443227409348,1.2684516274266808
ral135,i,nasal,IN,-0.8832431735972086,1.3109055427354992
ral135,i,oral,DID,-1.3414338231647565,0.6996028177140101
ral135,i,oral,IT,-1.1844261541201933,0.6702264391707617
ral135,e,oral,RESPECT,0.4323136547477766,0.7606393358165532
ral135,i,oral,IT,-1.0173996390614226,1.6317859852848262
ral135,i,oral,KIDS,-1.0167134167316823,1.5160834403350274
ral135,i,oral,KIDS,-1.4961769585211773,1.784196983618864
ral135,e,nasal,THEN,-0.17554208493611478,0.9878374975286964
ral135,e,nasal,TEN,0.5197383795566813,0.873072496574959
ral135,e,oral,RESPECTFUL,0.5004555320909806,0.19325694107208088
ral135,e,nasal,THEM,-0.4266994576210372,1.4402625746022901
ral135,e,nasal,WENT,-0.07940233653950936,0.3972328591894795
ral135,i,oral,IT,-0.774751423265279,0.7968429578182976
ral135,i,nasal,IN,-0.49010640088903407,1.0382004378299277
ral135,i,oral,WITH,-1.0804634711645493,0.4239408432823997
ral135,i,oral,IT,-1.077169603981796,0.9418978417217015
ral135,e,nasal,TEND,-0.6303016228549616,0.9628844034796851
ral135,i,oral,ITS,-1.4873933127005021,1.1433255633369854
ral135,e,nasal,TEND,-0.8557256581746256,0.5249792385502172
ral135,e,nasal,ANYWAY,-0.5211922724262661,0.9780533845441609
ral135,e,nasal,THEN,-0.4024758093812067,0.8880010817430092
ral135,i,oral,STILL,-1.2509210978720209,0.5612790189105319
ral135,i,oral,IT,-0.21150013501450263,0.8454269684859774
ral135,e,oral,PROFESSIONAL,0.15706987828897234,0.2548223301467605
ral135,e,nasal,THEN,-0.1545436816460635,0.9433882962795426
ral135,e,oral,SEVERAL,0.5948111024302615,0.498295294046939
ral135,i,oral,IT,-0.7838781802508239,1.006251823194922
ral135,i,oral,MIXING,-0.9414348271591794,1.560893235428821
ral135,i,oral,IT,-0.9568748295783345,1.0807985906766024
ral135,i,nasal,IN,-1.0609061347669526,1.4402625746022901
ral135,i,nasal,IN,-0.8224438751822246,1.4493254998975476
ral135,i,nasal,INTERESTING,-0.1318983447646364,0.7916984856347825
ral135,i,nasal,IN,-1.0581612454479918,1.9664411126993588
ral135,i,nasal,INTEGRATED,-0.46073608517615183,0.5968095324022838
ral135,e,oral,EVER,0.16221654576202404,0.5390904776704188
ral135,e,nasal,MANY,-0.6624168278868042,1.218232924663305
ral135,i,oral,IT,-0.7853878693762526,0.9922848216125759
ral135,i,nasal,IN,-0.7988378270391608,1.0846930041987022
ral135,i,nasal,IN,-1.382195429551326,1.507982098625474
ral135,i,nasal,IN,-1.4060073443933119,0.9834142130344591
ral135,e,oral,YES,-0.3171783737944971,0.7199162709620011
ral135,i,oral,IT,-0.8978597092206754,1.1082277624588004
ral135,i,nasal,IN,-0.8514024574972623,1.767345231279406
ral135,i,nasal,IN,-0.41935687869281646,0.8231663084769366
ral135,e,oral,RESPECT,-0.017848193561811013,0.5453648105671353
ral135,i,oral,IT,-0.36500807017739095,0.43187390786445573
ral135,i,nasal,IN,-0.9789711885959699,1.1130116407976758
ral135,e,oral,SEMESTER,0.8192744264882893,-0.11353630194668712
ral135,e,oral,SEVEN,-0.36356700328493624,0.8167717776320068
ral135,e,nasal,THEN,-0.6078621526724564,1.890403890659838
ral135,e,nasal,ANY,-1.6213439114657944,2.012380768506354
ral135,i,oral,IT,-0.9625018526822047,0.9758657818866853
ral135,e,nasal,ANYTHING,-0.567855390848601,1.4927890779713548
ral135,e,oral,VERY,-1.0306437300254085,0.25263472748928434
ral135,e,nasal,WENT,0.18609708283698398,0.9747840003527685
ral135,i,oral,IT,-0.8867429074788836,0.6427491882092782
ral135,i,oral,KIDS,-1.116078410078067,1.283115777108662
ral135,e,oral,SEVEN,0.5492459397355106,0.5104352868164482
ral135,i,nasal,IN,-1.2549698096174882,0.27508770421546624
ral135,i,nasal,FINISHED,-1.1274697007517545,0.6048387553429097
ral135,e,nasal,THEN,-1.065366579910264,0.2807370077814753
ral135,i,nasal,IN,-0.9550220292880359,1.1138049472558824
ral135,i,nasal,IN,-1.407105300120896,2.04517076877885
ral135,e,oral,PROFESSIONAL,0.17244125847515343,0.11895056948682672
ral135,i,nasal,BEGINNING,-1.215031670026607,1.3412435048644509
ral135,i,nasal,IN,-1.568573414308771,1.1614273743378583
ral135,i,oral,PARTICULARLY,-1.0450543989499534,1.0699326961581508
ral135,i,nasal,IN,-1.2057676685751142,1.2371761213016672
ral135,e,nasal,MANY,-1.0505441775878754,1.012165562247
ral135,i,nasal,IN,-1.5245179407394485,1.8056402975800567
ral135,i,nasal,INTEGRATED,-0.7088054573772433,1.2555423677886088
ral135,e,oral,FELT,-0.015446415407720071,-0.04216276029782934
ral135,i,oral,KIDS,-0.5944808172425217,1.6283483239659358
ral135,e,nasal,THEN,-0.7871034252006032,1.2280891564167677
ral135,e,oral,NEVER,0.013580789140291562,0.5142095023903357
ral135,i,oral,DID,-1.3238665315234068,0.7638606408286603
ral135,i,oral,KIDS,-0.958590385402685,1.3397530503066104
ral135,e,oral,EVER,0.7918255332986802,0.4441100589925352
ral135,i,oral,IT,-1.2109829582811398,1.474615148201555
ral135,e,oral,SEMESTER,0.9707236946619564,0.18034768143400834
ral135,i,oral,SIXTY,-0.9259262025070504,0.7839577377698675
ral135,i,oral,DID,-1.2505093644741767,0.9264403855815149
ral135,i,oral,IT,-0.9449345610408548,1.4690620029941162
ral135,i,oral,DID,-1.2102967359513994,0.6612115930547895
ral135,i,oral,SIXTY,-1.1944450001344002,0.6691206180472025
ral135,i,oral,LIVED,-0.961541141420568,0.3458842957129018
ral135,i,oral,FIFTY,-1.2030914014891274,0.867591470136448
ral135,e,nasal,WENT,-0.20120680006839925,0.9474509869291403
ral135,i,oral,FIFTIES,-1.3862441412967934,1.0282480477178946
ral135,e,nasal,THEN,-0.8176403188740431,1.44016641624372
ral135,e,oral,SESSIONS,0.2599346055170321,0.5973384033744209
ral135,i,nasal,IN,-0.047836109371458865,0.7912898126108588
ral135,e,oral,GET,0.1349735192713369,1.119358092463321
ral135,i,oral,FIFTY,-1.321053019971472,0.7972516308422218
ral135,i,nasal,IN,-0.885095973887507,0.7721302596657124
ral135,e,nasal,WHEN,-0.7593800430790979,0.41139217748896684
ral135,e,oral,EDGES,-0.4341792810152051,1.0532492209461912
ral135,e,oral,VERY,-1.1065399196946775,1.0802456801148228
ral135,e,oral,SEMESTER,0.5120526894635907,-0.1397875338363985
ral135,e,oral,PRESSING,0.6532086226911545,0.028417474892822515
ral135,e,nasal,IDENTIFY,0.04487252737644544,0.22888361292240306
ral135,i,nasal,IN,-0.8513338352642879,0.680900016972073
ral135,e,oral,VERY,-1.2182569149763862,0.943700810944896
ral135,i,oral,IT,-0.9523457622020491,1.4973806395930909
ral135,i,oral,THIS,-1.0726405366055103,0.6675340051307916
ral135,i,oral,SIX,-0.960992163556776,0.801987430001812
ral135,i,nasal,IN,-0.9937935909183588,0.8188151427516269
ral135,e,oral,VERY,-1.351589913644912,0.5414944366346781
ral135,e,oral,ITSELF,-0.5173494273797203,0.32499389231348863
ral135,e,oral,ELSE,0.16084410110254327,0.427666979677002
ral135,i,oral,WHICH,-1.0153409720722018,0.7347967769507661
ral135,i,nasal,IN,-1.2717136344631499,0.8546822104983754
ral135,e,nasal,WHEN,-0.003780635802136718,1.0275749392079017
ral135,e,nasal,REMEMBER,0.1675690799339976,0.19397812876135856
ral135,i,oral,SYSTEM,-0.8041217389781604,-0.31736798252623033
ral135,i,nasal,IN,-0.9223578463924013,1.1195984883597467
ral135,i,nasal,IN,-1.1242444558019755,0.3884103297906478
ral135,e,oral,CONNECTOR,0.5922034575772487,0.8579035155104826
ral135,e,nasal,THEN,0.20400748564320395,0.711959166790303
ral135,i,nasal,IN,-1.2103653581843734,1.4254782269720954
ral135,i,nasal,MIN,-1.190602155087855,0.3552837752631552
ral135,i,oral,IS,-1.077718581845588,0.8885780318944314
ral135,i,nasal,IN,-1.074218847963913,1.4127853236408072
ral135,i,oral,IT,-1.2377456291410085,1.6332283606633815
ral135,e,oral,VERY,-1.3360126667598087,0.7862174591962714
ral135,i,oral,IT,-0.7888189810249537,1.5606287999427522
